Sc070000_.SC,여관주인 : 교황청의 기사대장으로부터 연락을 받았소이다. 어서 방으로 가서 푹 쉬도록 하시오.,,Innkeeper: soyida received a call from the captain of the Pontifical articles. Please go ahead to the room to rest comfortably.,Innkeeper: soyida received a call from the captain of the Pontifical articles. Please go ahead to the room to rest comfortably.
Sc070000_.SC,아렌트 : 이상하게 기분이 나쁘군. 비가 와서 그러나 ??......,,Arendt: I feel bad strange group. But the rain ...... ??,Arendt: I feel bad strange group. But the rain ...... ??
Sc070000_.SC,??? : 아렌트!! 일어나! 빨리 나와!,,??? : Arendt !! wake up! Get out!,??? : Arendt !! wake up! Get out!
Sc070000_.SC,아렌트 : 누구지??........,,Arendt: Who ?? ........,Arendt: Who ?? ........
Sc070000_.SC,기사1 : 아렌트! 꾸물댈 시간이 없다. 빨리 나오도록!!,,Article 1: Arendt! Daly not have time to linger. To come soon!,Article 1: Arendt! Daly not have time to linger. To come soon!
Sc070000_.SC,기사1 : 아렌트! 지금 당장 교황청으로 소집명령이 떨어졌다. 빨리 모이도록!,,Article 1: Arendt! Right now it dropped convened by the Pontifical command. Fast to assemble!,Article 1: Arendt! Right now it dropped convened by the Pontifical command. Fast to assemble!
Sc070000_.SC,아렌트 : 교황청으로 소집명령이? 무슨 일이라도 일어난 것일까. 빨리 가봐야겠군,,Arendt: The command to convene the Vatican? What one does anything happened. Quickly got to go.,Arendt: The command to convene the Vatican? What one does anything happened. Quickly got to go.
Sc070000_.SC,,,,
Sc070000_.SC,,,,
Sc070000_.SC,아렌트 : 좋은말로 했을 때 들을것이지.,,Arendt: geotyiji when the good words.,Arendt: geotyiji when the good words.
Sc070000_.SC,아렌트 : 좋은말로 했을 때 들을것이지.,,Arendt: geotyiji when the good words.,Arendt: geotyiji when the good words.
Sc070000_.SC,아렌트 : 여관주인 이목걸이 기억나죠.,,Arendt: Innkeeper heightened attention hanger storage.,Arendt: Innkeeper heightened attention hanger storage.
Sc070000_.SC,여관주인 : 예.  알고있습니다.  어떤노인이 맡기셨던 물건인데...,,Innkeeper: Yes. I know. Inde syeotdeon things which leave the elderly ...,Innkeeper: Yes. I know. Inde syeotdeon things which leave the elderly ...
Sc070000_.SC,아렌트 : 알고있소.  그럼빨리 주시요.,,Arendt: I know. So as soon as I give.,Arendt: I know. So as soon as I give.
Sc070000_.SC,여관주인 : 여기있습니다.,,Innkeeper: Here it is.,Innkeeper: Here it is.
Sc070000_.SC,아렌트 : 여관주인 이목걸이 기억나죠.,,Arendt: Innkeeper heightened attention hanger storage.,Arendt: Innkeeper heightened attention hanger storage.
Sc070000_.SC,여관주인 : ????.  이쁜 목걸이 이군요.  그런 목걸이라면 상점에 가면 많을 텐데요.,,Innkeeper: ????. That's pretty necklace. If such a necklace tendeyo many go to the store.,Innkeeper: ????. That's pretty necklace. If such a necklace tendeyo many go to the store.
Sc070000_.SC,아렌트 : 이것봐!  나하고 장난하자는 건가!!,,Arendt: Look at this! Did suggesting me and playful!,Arendt: Look at this! Did suggesting me and playful!
Sc070000_.SC,여관주인 : 익..  아이고 아닙니다.  그냥 비싸보이는 칼이기에....,,Innkeeper: Extreme ... Oh no. Just because it looks expensive knife ....,Innkeeper: Extreme ... Oh no. Just because it looks expensive knife ....
Sc070000_.SC,아렌트 : 당신과 더이상 장난할 시간이 없다.  빨리 가져와!,,Arendt: There is no more time for you and mischievous. Bring fast!,Arendt: There is no more time for you and mischievous. Bring fast!
Sc070000_.SC,여관주인 : 그것이...  지금 저 앞에방에 계시는분에게 팔았습니다.,,Innkeeper: ... it has now sold the room for those who is in front of me.,Innkeeper: ... it has now sold the room for those who is in front of me.
Sc070000_.SC,기사 : 뭔데 이리 사끄러운가.,,Article: What reounga come sakkeu.,Article: What reounga come sakkeu.
Sc070000_.SC,아렌트 : 당신이 여관주인에게 칼을 쌌나?,,Arendt: You ssatna a knife to the innkeeper?,Arendt: You ssatna a knife to the innkeeper?
Sc070000_.SC,기사 : 그렇소.  그건왜?,,Article: Sim. Why?,Article: Sim. Why?
Sc070000_.SC,아렌트 : 그건 내가 맡겨놓은 물건인데 여관주인이 실수한 모양이요.,,"Arendt: That thing inde am an innkeeper, I've left the real shape.","Arendt: That thing inde am an innkeeper, I've left the real shape."
Sc070000_.SC,기사 : 어허.  말을 잘 못알아 들으시나본데 내가 샀다고.,,Article: Uh-huh. Hear me well bonde not recognize the word that I bought.,Article: Uh-huh. Hear me well bonde not recognize the word that I bought.
Sc070000_.SC,아렌트 : (이런 뺏어야 하나?),,Arendt (this one should steal?),Arendt (this one should steal?)
Sc070000_.SC,아렌트 : 이런 말로해서는 안되겠군.,,Arendt: the group must not gonna like this into words.,Arendt: the group must not gonna like this into words.
Sc070000_.SC,아렌트 : 이것보게 기사.  나는 교황청의 일을 위임받아 사건을 처리하고 있다네.  그런데 그 물건은 나에게 중요한 물건이라네.,,Arendt: see this article. I stocked and handled the incident take one of the Vatican delegation. But those things are CRUSH important thing to me.,Arendt: see this article. I stocked and handled the incident take one of the Vatican delegation. But those things are CRUSH important thing to me.
Sc070000_.SC,기사 : 난 모르는 일이요,,Knight: I am one unknown,Knight: I am one unknown
Sc070000_.SC,아렌트 : (아니 뭐 저런놈이 다있지),,Arendt: (Not doing this is not like that guy),Arendt: (Not doing this is not like that guy)
Sc070000_.SC,여관주인 : 안녕하십니까.  여기는 인라스마을의 여관입니다.,,Innkeeper: Good afternoon. Here is an inn in the village of Ras.,Innkeeper: Good afternoon. Here is an inn in the village of Ras.
Sc070000_.SC,인라스마을,,Village Inn Las,Village Inn Las
Sc070000_.SC,,,,
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,대장장이 : 자 돈은 준비되셨죠.,,Blacksmith: So long have the money ready.,Blacksmith: So long have the money ready.
SC071000_.SC,아렌트 : (이거 안되는데.  이런물건을 놓칠수는 없고.  죽여버리고 가져가버려?),,Arendt (.. This is not such a thing should not miss go away is brought to kill?),Arendt (.. This is not such a thing should not miss go away is brought to kill?)
SC071000_.SC,아렌트 : 미안하네,,Arendt: I'm sorry.,Arendt: I'm sorry.
SC071000_.SC,아렌트 : 아니오.  다음에 다시오겠소,,Arendt: No. Oh I'll then re,Arendt: No. Oh I'll then re
SC071000_.SC,대장장이 : 좋으실대로 하십시요.,,Blacksmith: Make Room as good.,Blacksmith: Make Room as good.
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,아렌트 : (죽여버리고 가져가버려?),,"Arendt (Go away, get to kill?)","Arendt (Go away, get to kill?)"
SC071000_.SC,아렌트 : 미안하군.,,Arendt: I'm sorry.,Arendt: I'm sorry.
SC071000_.SC,아렌트 : 자 돈은 여기있소,,Arendt: There you go party money,Arendt: There you go party money
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,아렌트 : 자 돈은 여기있소,,Arendt: There you go party money,Arendt: There you go party money
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,대장장이 : 자 받으시죠.,,Blacksmith: Now Get Shijo.,Blacksmith: Now Get Shijo.
SC071000_.SC,아렌트 : 옷.  대단한 방패군.  느낌이 다른걸.,,Arendt: clothes. Great shield military. Something else is feeling.,Arendt: clothes. Great shield military. Something else is feeling.
SC071000_.SC,대장장이 : 50000 되겠습니다.,,Blacksmith: 50000 highs.,Blacksmith: 50000 highs.
SC071000_.SC,아렌트 : (옷.  엄청 비싸군.  이거 능력이 안되는데.  이런물건을 놓칠수는 없고.  죽여버리고 가져가버려?),,Arendt (... Awful clothes bissagun should not have this ability to go away do not miss these things are brought to kill?),Arendt (... Awful clothes bissagun should not have this ability to go away do not miss these things are brought to kill?)
SC071000_.SC,아렌트 : 미안하네,,Arendt: I'm sorry.,Arendt: I'm sorry.
SC071000_.SC,아렌트 : 지금 돈이 부족하니 다음에 다시오겠소,,Arendt: Do you now lack money'll come back next,Arendt: Do you now lack money'll come back next
SC071000_.SC,대장장이 : 좋으실대로 하십시요.,,Blacksmith: Make Room as good.,Blacksmith: Make Room as good.
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,아렌트 : (옷.  엄청 비싸군.  내가 꼭 돈을내고 가야하나?),,"Arendt: (clothes enormous bissagun one to go, I just put the money?)","Arendt: (clothes enormous bissagun one to go, I just put the money?)"
SC071000_.SC,아렌트 : 자 돈은 여기있소,,Arendt: There you go party money,Arendt: There you go party money
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,아렌트 : 미안하군.,,Arendt: I'm sorry.,Arendt: I'm sorry.
SC071000_.SC,아렌트 : 자 돈은 여기있소,,Arendt: There you go party money,Arendt: There you go party money
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,대장장이 : 어허.  기사님 성질도 급하시군요.  빨리나온다고 좋은것은 아닙니다.,,Blacksmith: Uh-huh. Knight's properties also hasigunyo class. Soon comes out is not good.,Blacksmith: Uh-huh. Knight's properties also hasigunyo class. Soon comes out is not good.
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,대장장이 : 어떻게 오셨읍니까?,,Blacksmith: eupnikka How come?,Blacksmith: eupnikka How come?
SC071000_.SC,아렌트 : 이 아무드석을 아시요?,,Arendt: I have no deuseok know?,Arendt: I have no deuseok know?
SC071000_.SC,대장장이 : 옷.  이 귀한광석을 어떻게 구하셨죠.,,Blacksmith: clothes. How did you obtain this precious ore.,Blacksmith: clothes. How did you obtain this precious ore.
SC071000_.SC,아렌트 : 뤼겔마을의 대장장이에게서 얻었소.,,Arendt: cow got from blacksmith rwigel town.,Arendt: cow got from blacksmith rwigel town.
SC071000_.SC,대장장이 : 그 사람이...   별일이군요.  괴팍하기로 소문난 대장장이인데...,,Blacksmith: That's the man ... no big deal. Inde reputable blacksmith to eccentric ...,Blacksmith: That's the man ... no big deal. Inde reputable blacksmith to eccentric ...
SC071000_.SC,아렌트 : 그럴만한 일들이 있었지.  자 이광석으로 멋진 방패하나 만들어 주지 않겠나.  당신실력이 아니고서는 만들수 없다고 하던데..,,Arendt: This stayed with good things. Here'd not make a nice shield to yigwangseok. I heard that you can make any but the ability ...,Arendt: This stayed with good things. Here'd not make a nice shield to yigwangseok. I heard that you can make any but the ability ...
SC071000_.SC,대장장이 : 좋습니다.  최소한 3일이상은 걸릴것입니다.  그리고 돈도 만만치는 않을 것입니다.,,Blacksmith: good. It will take at least three days. And would not the money formidable.,Blacksmith: good. It will take at least three days. And would not the money formidable.
SC071000_.SC,아렌트 : 좋소.  그럼 그때 다시오리다.,,Arendt: All right. So then ohrida again.,Arendt: All right. So then ohrida again.
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC071000_.SC,인라스마을,,Village Inn Las,Village Inn Las
SC071000_.SC,대장장이 : 잘가슈,,Blacksmith: Bye shoe,Blacksmith: Bye shoe
SC072000_.SC,인라스마을,,Village Inn Las,Village Inn Las
SC072000_.SC,주정뱅이 1 : 기사님은 용의 이빨을 갖고 있는 것을 보니 대단한 기사임에 틀림없겠죠.,,Drunkard 1: gisanim is that I have teeth would not doubt for a great article Im.,Drunkard 1: gisanim is that I have teeth would not doubt for a great article Im.
SC072000_.SC,주정뱅이 1 : 기사님은 용의 이빨을 갖고 있는 것을 보니 대단한 기사임에 틀림없겠죠.,,Drunkard 1: gisanim is that I have teeth would not doubt for a great article Im.,Drunkard 1: gisanim is that I have teeth would not doubt for a great article Im.
